1001,NULL,120.372923333333,31.4834383333333,120.3840779144,31.487881270548
1003,NULL,120.37285,31.48324,120.38400422641,31.487683839061
1004,NULL,120.372768333333,31.4843266666667,120.38392187762,31.488771587885
1006,NULL,120.371171666667,31.4829766666667,120.38231859011,31.487442935867
1007,NULL,120.37308,31.483715,120.38423516406,31.488155550468
1008,NULL,120.37268,31.4837366666667,120.38383318526,31.488182729855
1010,NULL,120.372648333333,31.48331,120.38380157334,31.487756564825
1011,NULL,120.372356666667,31.4831666666667,120.38350864094,31.487617410207
1013,NULL,120.372236666667,31.4839616666667,120.38338781256,31.488414134144
1014,NULL,120.37312,31.4843283333333,120.38427482579,31.488768454921
1015,NULL,120.373135,31.4832283333333,120.38429046186,31.487668139027
1016,NULL,120.373018333333,31.483345,120.38417328696,31.48778680632
1018,NULL,120.373158333333,31.4841833333333,120.38431358836,31.488623035986
1019,NULL,120.37227,31.48387,120.38342136171,31.488321971008
1020,NULL,120.372921666667,31.483325,120.38407634616,31.487767922456
1021,NULL,120.372253333333,31.483475,120.38340471291,31.487927042153
1022,NULL,120.372083333333,31.4830833333333,120.38323393179,31.487537608046
1023,NULL,120.372266666667,31.48351,120.38341803552,31.487961835382
1024,NULL,120.372245,31.484135,120.38339587623,31.488587327245
1026,NULL,120.372171666667,31.48327,120.38332286777,31.487723189989
1030,NULL,120.372883333333,31.484315,120.3840373537,31.488758469781
1033,NULL,120.373061666667,31.483195,120.38421694792,31.487636160804
1035,NULL,120.373046666667,31.484025,120.38420147951,31.488466066139
1037,NULL,120.37347,31.48394,120.38462667013,31.488375249716
1038,NULL,120.373775,31.4836883333333,120.3849335044,31.488119096046
1039,NULL,120.373013333333,31.4841883333333,120.38416788171,31.488629848064
1040,NULL,120.37289,31.4836416666667,120.3840442978,31.48808492126
1041,NULL,120.372268333333,31.4843083333333,120.38341918788,31.48876029719
1042,NULL,120.37301,31.484385,120.38416449191,31.488826534416
1043,NULL,120.372616666667,31.4836616666667,120.38376977802,31.48810881372
1045,NULL,120.373021666667,31.4832816666667,120.38417686403,31.487723285949
1047,NULL,120.372888333333,31.4836533333333,120.38404265689,31.488096608455
1048,NULL,120.372058333333,31.4829516666667,120.38320895448,31.487406425722
1050,NULL,120.37257,31.4843283333333,120.38372253427,31.488775906176
1051,NULL,120.37224,31.4837383333333,120.38339121462,31.488190325879
1052,NULL,120.372231666667,31.48371,120.38338278989,31.488162241641
1053,NULL,120.372496666667,31.48372,120.38364910522,31.488168911598
1055,NULL,120.372276666667,31.48308,120.38342835876,31.487531793894
1056,NULL,120.372738333333,31.4834216666667,120.38389192109,31.487866965298
1057,NULL,120.372188333333,31.4842583333333,120.38333916082,31.488711288815
1058,NULL,120.37215,31.4843016666667,120.38330046699,31.488754976078
1059,NULL,120.372675,31.4842916666667,120.38382794612,31.488737999142
1060,NULL,120.372651666667,31.4841333333333,120.38380462351,31.488580223577
1061,NULL,120.373413333333,31.4836116666667,120.38456994341,31.488047667771
1063,NULL,120.372538333333,31.4841383333333,120.38369078983,31.488586520764
1064,NULL,120.37243,31.48426,120.38358178778,31.488709906656
1065,NULL,120.373413333333,31.4837583333333,120.38456985651,31.488194129505
1066,NULL,120.37273,31.4838733333333,120.38388321151,31.488318952844
1067,NULL,120.37267,31.4836116666667,120.38382318317,31.488058115902
1070,NULL,120.373826666667,31.4831833333333,120.38498554926,31.487613541077
1071,NULL,120.372515,31.48382,120.38366756314,31.488268720359
1072,NULL,120.373686666667,31.4835616666667,120.38484478661,31.487993808002
1073,NULL,120.372776666667,31.48415,120.38392988414,31.48859490337
1075,NULL,120.372931666667,31.4838816666667,120.38408609419,31.488324597501
1076,NULL,120.371986666667,31.482935,120.38313707744,31.487390649106
1077,NULL,120.372141666667,31.483055,120.38329276485,31.48750854656
1078,NULL,120.372366666667,31.48405,120.38351819541,31.488500373178
1082,NULL,120.373813333333,31.4837466666667,120.38497187425,31.488176813715
1083,NULL,120.372791666667,31.4832666666667,120.38394565954,31.487711565902
1084,NULL,120.372021666667,31.4830066666667,120.38317216342,31.487461745673
1085,NULL,120.373686666667,31.4839233333333,120.38484457121,31.48835535127
1086,NULL,120.372601666667,31.484005,120.38375432197,31.488452410607
1087,NULL,120.373711666667,31.4838116666667,120.38486969614,31.488243490448
1093,NULL,120.372933333333,31.4839116666667,120.38408771024,31.48835440769
1094,NULL,120.37309,31.4839683333333,120.38424481641,31.48840872646
1095,NULL,120.37276,31.48388,120.38391343596,31.488325282901
1097,NULL,120.372376666667,31.48368,120.38352849338,31.48813027454
1098,NULL,120.372763333333,31.483725,120.38391679676,31.488170093414
1100,NULL,120.372486666667,31.4840083333333,120.38363885615,31.488457372292
1102,NULL,120.372496666667,31.48307,120.38364921052,31.487518786104
1103,NULL,120.373933333333,31.4834433333333,120.38509244302,31.487871710453
1105,NULL,120.372315,31.4837866666667,120.38346661499,31.488238043643
1106,NULL,120.372823333333,31.4840183333333,120.38397707778,31.488462655828
1107,NULL,120.373173333333,31.4837566666667,120.38432882596,31.488195901512
1110,NULL,120.37261,31.483875,120.38376284267,31.488322097648
1111,NULL,120.370215,31.48463,120.38135661221,31.489108295925
1112,NULL,120.370135,31.4842616666667,120.38127654112,31.488740766047
1113,NULL,120.370046666667,31.4833116666667,120.38118837029,31.487791833149
1114,NULL,120.36989,31.483375,120.38103100271,31.487857087482
1115,NULL,120.370435,31.483135,120.38157827988,31.487610360718
1116,NULL,120.369265,31.4835133333333,120.38040327781,31.488002635622
1118,NULL,120.370405,31.4836883333333,120.38154774144,31.488164067252
1119,NULL,120.370371666667,31.4841466666667,120.38151425397,31.488622881367
1120,NULL,120.3696,31.484095,120.38073933332,31.488580412502
1122,NULL,120.368903333333,31.483635,120.38004015398,31.488128391377
1123,NULL,120.368953333333,31.482855,120.38009067677,31.48734772573
1124,NULL,120.36899,31.4830883333333,120.38012728546,31.487580527386
1125,NULL,120.3699,31.483285,120.381041126,31.487766909021
1126,NULL,120.370386666667,31.484,120.38152931558,31.48847594883
1127,NULL,120.370073333333,31.48353,120.38121491914,31.488009819522
1130,NULL,120.370456666667,31.48338,120.38160018895,31.487855253836
1131,NULL,120.370421666667,31.484085,120.38156465243,31.48856063944
1132,NULL,120.370093333333,31.4846883333333,120.38123462584,31.489168220369
1133,NULL,120.369513333333,31.4839416666667,120.38065232969,31.488428013411
1134,NULL,120.369068333333,31.48292,120.38020603158,31.487411661987
1135,NULL,120.368993333333,31.483095,120.38013081954,31.487587264284
1136,NULL,120.369848333333,31.4842833333333,120.38098854009,31.48876596555
1137,NULL,120.369565,31.4846016666667,120.38070390716,31.48908750761
1139,NULL,120.369201666667,31.4842483333333,120.3803394218,31.488738451075
1141,NULL,120.370416666667,31.48347,120.38155984776,31.487945570079
1142,NULL,120.370451666667,31.4831083333333,120.38159517281,31.487583554012
1144,NULL,120.369411666667,31.4838533333333,120.38055031808,31.488340892533
1145,NULL,120.369481666667,31.4839583333333,120.38062074739,31.488444960562
1146,NULL,120.370138333333,31.4834183333333,120.3812803137,31.487897484473
1149,NULL,120.369836666667,31.4845833333333,120.38097664839,31.489065819269
1150,NULL,120.368983333333,31.4834916666667,120.38012052125,31.487984193473
1153,NULL,120.370315,31.4842233333333,120.38145731343,31.488700125892
1154,NULL,120.36898,31.4841033333333,120.38011661732,31.488595849845
1155,NULL,120.369071666667,31.4826916666667,120.38020942419,31.487183247253
1156,NULL,120.36902,31.482795,120.38015765853,31.487286956037
1157,NULL,120.370596666667,31.482715,120.38174103406,31.487188582747
1158,NULL,120.370435,31.4839266666667,120.38157808733,31.48840233675
1160,NULL,120.369055,31.482515,120.38019291948,31.487006612392
1161,NULL,120.3703,31.4829616666667,120.38144281306,31.48743858686
1162,NULL,120.36926,31.4844966666667,120.38039778168,31.488986157188
1163,NULL,120.369061666667,31.4839016666667,120.38019865681,31.488393314518
1164,NULL,120.369561666667,31.483715,120.38070118535,31.488200646869
1166,NULL,120.370366666667,31.4828866666667,120.38150982029,31.487363105877
1167,NULL,120.369426666667,31.483375,120.38056556985,31.487862531727
1169,NULL,120.36983,31.4842716666667,120.38097031042,31.488754539876
1171,NULL,120.370396666667,31.4827933333333,120.3815400886,31.487269399312
1172,NULL,120.370265,31.483235,120.38140754208,31.487712451148
1174,NULL,120.369431666667,31.484135,120.38057028772,31.488622439176
1175,NULL,120.370796666667,31.48308,120.38194146706,31.487551199988
1178,NULL,120.369981666667,31.48307,120.38112318023,31.48755102681
1179,NULL,120.36963,31.484145,120.38076951469,31.488630201289
1180,NULL,120.36918,31.484225,120.38031766348,31.488715398489
1183,NULL,120.369253333333,31.4843816666667,120.38039104973,31.488870972875
1184,NULL,120.370368333333,31.4847716666667,120.38151059574,31.489248094301
1185,NULL,120.3704,31.4844,120.38154268018,31.48887609314
1186,NULL,120.370396666667,31.4846633333333,120.38153924794,31.489139223075
1187,NULL,120.36914,31.4841633333333,120.38027742225,31.488654062938
1188,NULL,120.370708333333,31.4830766666667,120.38185299192,31.487548608605
1189,NULL,120.37036,31.4842383333333,120.38150249216,31.488714711466
1191,NULL,120.370231666667,31.48349,120.38137418432,31.487967845067
1192,NULL,120.370098333333,31.4842916666667,120.38123977479,31.488771085316
1193,NULL,120.3704,31.48321,120.3815431204,31.487685961119
1194,NULL,120.369615,31.4835066666667,120.38075465537,31.487991933264
1196,NULL,120.369388333333,31.4834783333333,120.38052713367,31.487966355585
1197,NULL,120.368921666667,31.48328,120.3800585949,31.487773131771
1198,NULL,120.370735,31.4828783333333,120.38187978263,31.487349978169
1200,NULL,120.37006,31.48298,120.38120189735,31.487459947073
1201,NULL,120.369296666667,31.4845383333333,120.38043449748,31.489027463043
1202,NULL,120.373796666667,31.4830416666667,120.38495566883,31.487472154335
1203,NULL,120.369913333333,31.4831666666667,120.38105453143,31.487648480179
1205,NULL,120.369315,31.48349,120.38045336966,31.487978679422
1206,NULL,120.36948,31.48269,120.38061957502,31.487176729405
1208,NULL,120.369786666667,31.482655,120.3809274316,31.487138329269
1209,NULL,120.370001666667,31.4825916666667,120.38114358914,31.487072316556
1210,NULL,120.370566666667,31.48209,120.38171088005,31.486563810813
1212,NULL,120.370141666667,31.4827333333333,120.3812839685,31.48721259233
1214,NULL,120.37019,31.4831166666667,120.38133247914,31.487595192896
1216,NULL,120.370231666667,31.4831883333333,120.38137435882,31.487666241189
1217,NULL,120.370593333333,31.4823566666667,120.38173796198,31.486830062137
1218,NULL,120.370851666667,31.4821383333333,120.38199724654,31.48660846651
1219,NULL,120.370391666667,31.4817333333333,120.38153547902,31.486209230816
1220,NULL,120.37062,31.4814583333333,120.38176483049,31.485931387629
1221,NULL,120.370093333333,31.4819383333333,120.38123594039,31.486417985991
1222,NULL,120.370446666667,31.4813833333333,120.38159091437,31.485858600801
1223,NULL,120.370743333333,31.4809683333333,120.38188920562,31.485439854413
1224,NULL,120.370551666667,31.4809316666667,120.38169648225,31.485405579496
1225,NULL,120.370575,31.4810333333333,120.38171984594,31.485506976248
1226,NULL,120.370498333333,31.4808866666667,120.38164314691,31.485361273455
1227,NULL,120.370398333333,31.4805833333333,120.38154256403,31.485059113254
1230,NULL,120.370565,31.4806566666667,120.38170994869,31.485130367459
1232,NULL,120.370485,31.4806666666667,120.38162963725,31.48514148511
1233,NULL,120.370465,31.4806383333333,120.38160977775,31.4851135437
1234,NULL,120.370381666667,31.4807916666667,120.38152559106,31.485267647616
1235,NULL,120.370188333333,31.4807783333333,120.38133178042,31.485256664897
1237,NULL,120.370071666667,31.48063,120.38121452721,31.485109847754
1238,NULL,120.370108333333,31.4806183333333,120.3812515524,31.485097697083
1240,NULL,120.36985,31.4805616666667,120.38099217215,31.485044133733
1241,NULL,120.369831666667,31.4806366666667,120.380973629,31.485119506435
1243,NULL,120.369623333333,31.4806983333333,120.38076428949,31.485183508302
1244,NULL,120.369416666667,31.4804883333333,120.38055671452,31.484975951318
1245,NULL,120.369261666667,31.4807166666667,120.38040120406,31.485205752037
1246,NULL,120.369243333333,31.4806783333333,120.38038271457,31.485167740489
1247,NULL,120.369081666667,31.4807033333333,120.38022022536,31.485194454128
1248,NULL,120.368945,31.4806066666667,120.3800831061,31.485099594038
1250,NULL,120.368965,31.4806966666667,120.38010320387,31.485189395453
1251,NULL,120.368968333333,31.4807,120.38010646814,31.485192609919
1252,NULL,120.368948333333,31.4808033333333,120.38008655383,31.485296195775
1253,NULL,120.369103333333,31.4807516666667,120.38024197546,31.485242462886
1254,NULL,120.36883,31.4809033333333,120.37996758094,31.485397472776
1255,NULL,120.368916666667,31.4810066666667,120.38005461777,31.485499742961
1256,NULL,120.368928333333,31.4810733333333,120.38006628834,31.485566322285
1257,NULL,120.36896,31.4812066666667,120.38009806547,31.485699376284
1260,NULL,120.369043333333,31.481285,120.38018157722,31.485776728105
1261,NULL,120.369116666667,31.48151,120.38025522014,31.486000933711
1262,NULL,120.368925,31.4815583333333,120.38006278631,31.486051327147
1263,NULL,120.369011666667,31.4815783333333,120.38014959108,31.486070596693
1264,NULL,120.368896666667,31.481725,120.38003412739,31.486218486693
1265,NULL,120.368875,31.4818466666667,120.38001229413,31.4863402661
1266,NULL,120.368928333333,31.4819616666667,120.38006584725,31.48645460819
1267,NULL,120.368968333333,31.48203,120.38010581712,31.486522735781
1269,NULL,120.368933333333,31.4821033333333,120.3800706722,31.486596130191
1270,NULL,120.368985,31.4822233333333,120.38012286097,31.48671591103
1271,NULL,120.369076666667,31.48225,120.38021483373,31.486741350504
1272,NULL,120.369266666667,31.48225,120.38040534407,31.486739238724
1273,NULL,120.369635,31.4823216666667,120.38077546017,31.48680668022
1274,NULL,120.369328333333,31.4822433333333,120.38046740115,31.486731676043
1275,NULL,120.369465,31.482255,120.3806045683,31.486741871712
1276,NULL,120.369575,31.4822916666667,120.38071505202,31.486777619853
1277,NULL,120.369703333333,31.48232,120.38084405133,31.486804170034
1278,NULL,120.36983,31.482315,120.3809711659,31.486797914219
1279,NULL,120.369971666667,31.4823316666667,120.38111351532,31.486812603408
1280,NULL,120.370078333333,31.4823733333333,120.38122046815,31.486853240028
1281,NULL,120.370183333333,31.4823666666667,120.38132581593,31.486845068883
1282,NULL,120.370441666667,31.48168,120.38158586683,31.486155394661
1283,NULL,120.370486666667,31.4817716666667,120.38163100956,31.486246464024
1284,NULL,120.370356666667,31.4818683333333,120.38150029391,31.48634477351
1285,NULL,120.370058333333,31.4819283333333,120.3812008312,31.486408412558
1286,NULL,120.370093333333,31.4819583333333,120.38123593002,31.48643805708
1287,NULL,120.370321666667,31.4818433333333,120.38146519063,31.486320288838
1288,NULL,120.370385,31.48203,120.38152879343,31.486506045087
1291,NULL,120.370321666667,31.4818516666667,120.38146518647,31.486328425775
1292,NULL,120.37036,31.481865,120.38150383442,31.486341471465
1293,NULL,120.370365,31.4819233333333,120.38150870438,31.486399720684
1294,NULL,120.370281666667,31.4819483333333,120.38142512098,31.486425788212
1295,NULL,120.370333333333,31.48202,120.38147680491,31.486496704098
1298,NULL,120.370256666667,31.482185,120.38139995388,31.486662634216
1301,NULL,120.37031,31.4821833333333,120.38145330883,31.486660296928
1302,NULL,120.37066,31.4844233333333,120.38180373114,31.488896171358
1303,NULL,120.371811666667,31.4836716666667,120.38296102435,31.488129826541
1304,NULL,120.37164,31.4835116666667,120.38278849091,31.487971995825
1306,NULL,120.37127,31.482725,120.38241728836,31.487190133333
1307,NULL,120.371806666667,31.4843783333333,120.38295569361,31.488836436332
1308,NULL,120.372048333333,31.4828933333333,120.38319891224,31.4873479864
1310,NULL,120.371006666667,31.4844433333333,120.38215191565,31.488911748677
1311,NULL,120.370943333333,31.4841916666667,120.38208836564,31.48866093103
1312,NULL,120.371468333333,31.48359,120.38261609438,31.488052549499
1313,NULL,120.371928333333,31.4837783333333,120.38307804578,31.4882347363
1315,NULL,120.371953333333,31.4830016666667,120.38310354766,31.487457854311
1317,NULL,120.370836666667,31.4841383333333,120.38198140635,31.488608968
1318,NULL,120.370926666667,31.4834583333333,120.38207219826,31.487927766963
1320,NULL,120.37217,31.4836866666667,120.38332099045,31.488139817015
1321,NULL,120.371141666667,31.4843316666667,120.3822875673,31.488798398749
1322,NULL,120.3719,31.4839266666667,120.38304963826,31.488383503893
1323,NULL,120.37089,31.48339,120.38203521284,31.487859655225
1324,NULL,120.371418333333,31.48453,120.38256542379,31.488993047534
1325,NULL,120.371011666667,31.4835,120.38215738755,31.487968361977
1326,NULL,120.37105,31.483895,120.38219554039,31.488362735803
1327,NULL,120.371565,31.4829566666667,120.38271366077,31.48741786103
1328,NULL,120.37067,31.4840733333333,120.38181374778,31.488545888533
1329,NULL,120.37169,31.4828033333333,120.38283926705,31.487262833795
1331,NULL,120.372085,31.4832616666667,120.38323573596,31.487716047789
1332,NULL,120.371995,31.4831066666667,120.3831454217,31.487562214216
1333,NULL,120.37206,31.48305,120.38321053294,31.487504586434
1334,NULL,120.371276666667,31.484485,120.38242305682,31.488950021761
1335,NULL,120.37112,31.4834933333333,120.38226629269,31.487960074193
1336,NULL,120.371175,31.484495,120.38232095299,31.488961209626
1337,NULL,120.370941666667,31.4843333333333,120.38208664464,31.48880253227
1338,NULL,120.371581666667,31.4844133333333,120.38272940531,31.488874377514
1340,NULL,120.371891666667,31.4846066666667,120.38304077669,31.489063854268
1341,NULL,120.371723333333,31.484405,120.38287181307,31.48886421521
1342,NULL,120.371395,31.4843233333333,120.38254213782,31.488786704784
1343,NULL,120.371666666667,31.484515,120.38281483724,31.488974871602
1345,NULL,120.37168,31.4831316666667,120.38282900799,31.48759143401
1347,NULL,120.370991666667,31.4832533333333,120.3821373841,31.487722095141
1348,NULL,120.37147,31.4827383333333,120.38261821427,31.487200602287
1349,NULL,120.371648333333,31.4827683333333,120.38279735514,31.487228442256
1351,NULL,120.371375,31.482735,120.3825226494,31.487198692654
1352,NULL,120.370673333333,31.4842366666667,120.38181718647,31.488709388578
1353,NULL,120.370573333333,31.4837616666667,120.38171702145,31.488235563453
1355,NULL,120.37114,31.48335,120.38228652299,31.487816587047
1356,NULL,120.372013333333,31.4830316666667,120.38316370813,31.487486820639
1357,NULL,120.371321666667,31.48301,120.38246913176,31.487474466321
1360,NULL,120.371615,31.483465,120.38276346851,31.48792570086
1362,NULL,120.37195,31.4843033333333,120.38309950966,31.488759512806
1363,NULL,120.372071666667,31.4832283333333,120.38322214029,31.487682613022
1364,NULL,120.370605,31.483575,120.38174898313,31.488048258559
1365,NULL,120.370651666667,31.4836733333333,120.38179574882,31.488146079289
1366,NULL,120.37205,31.482775,120.38320088411,31.487229703362
1367,NULL,120.370771666667,31.48413,120.38191607398,31.488601181575
1368,NULL,120.370816666667,31.4844733333333,120.38196105282,31.488944204675
1370,NULL,120.371965,31.4841433333333,120.38311458449,31.488599274812
1371,NULL,120.371048333333,31.4836316666667,120.38219406407,31.48809939872
1372,NULL,120.371728333333,31.483535,120.38287724112,31.487994056826
1375,NULL,120.371128333333,31.4834216666667,120.38227477441,31.487888353359
1376,NULL,120.370905,31.4834616666667,120.3820504167,31.487931320907
1377,NULL,120.370743333333,31.4833083333333,120.38188797776,31.487780029685
1380,NULL,120.37146,31.4832,120.38260788053,31.487662645064
1381,NULL,120.370515,31.4847783333333,120.38165786387,31.489252899125
1382,NULL,120.371568333333,31.4836533333333,120.38271652623,31.488114324675
1383,NULL,120.370756666667,31.4832533333333,120.38190134897,31.487725060118
1384,NULL,120.371295,31.482755,120.38244231995,31.48721988943
1385,NULL,120.372111666667,31.4833783333333,120.38326235406,31.487832288055
1386,NULL,120.37076,31.483805,120.38190456451,31.48827641417
1387,NULL,120.371238333333,31.4835116666667,120.38238498635,31.48797713703
